1,2019-06-15,28,1,45,TR,Clean,on sight,1,-1
2,2019-06-15,27,1,60,Lead,Fell/Hung,-1,1,-1
3,2019-06-15,1,1,45,Follow,Clean,-1,1,-1
4,2019-07-01,2,1,10,Send,-1,-1,-1,-1
5,2019-07-01,3,1,10,Flash,-1,-1,-1,-1
6,2019-07-01,4,1,10,Send,-1,-1,-1,-1
7,2019-07-01,5,1,10,Send,-1,-1,-1,-1
8,2019-07-01,6,1,10,Send,-1,-1,-1,-1
9,2019-07-01,7,1,10,Flash,-1,-1,-1,-1
10,2019-07-01,8,1,10,Send,-1,-1,-1,-1
11,2019-07-27,9,1,10,Send,-1,-1,-1,-1
12,2019-07-31,574,1,60,TR,Fell/Hung,-1,-1,-1
13,2019-07-31,314,1,90,Lead,Onsight,-1,-1,-1
14,2019-08-30,574,1,60,Lead,Pinkpoint,-1,-1,-1
15,2019-08-30,36,1,55,TR,Clean,-1,-1,-1
16,2019-09-07,415,1,50,TR,Clean,-1,-1,-1
17,2019-09-07,384,1,50,Lead,Fell/Hung,-1,-1,-1
18,2019-09-07,36,1,55,Lead,Pinkpoint,-1,-1,-1
19,2019-09-07,572,1,70,Lead,Fell/Hung,-1,-1,-1
20,2019-09-07,10,1,55,TR,Clean,-1,-1,-1
21,2019-09-07,33,1,80,Lead,Fell/Hung,-1,-1,-1
22,2019-09-20,34,1,60,Lead,Fell/Hung,-1,-1,-1
23,2019-09-20,12,1,50,Lead,Onsight,-1,-1,-1
24,2019-09-20,574,1,60,TR,Clean,-1,-1,-1
25,2019-09-20,315,1,90,TR,Clean,-1,-1,-1
26,2019-09-20,11,1,65,Lead,Onsight,-1,-1,-1
27,2019-09-27,414,1,50,TR,Clean,-1,-1,-1
28,2019-09-27,574,1,60,Lead,Fell/Hung,-1,-1,-1
29,2019-09-27,34,1,60,Lead,Fell/Hung,-1,-1,-1
30,2019-10-04,12,1,50,TR,Clean,-1,-1,-1
31,2019-10-04,27,1,60,Lead,Redpoint,-1,-1,-1
32,2019-10-04,27,1,60,TR,Clean,-1,-1,-1
33,2019-10-04,13,1,50,TR,Clean,-1,-1,-1
34,2019-11-03,407,3,400,Follow,Clean,-1,-1,-1
35,2019-11-03,406,1,140,Follow,Fell/Hung,-1,-1,-1
36,2019-11-09,262,1,50,Lead,Flash,-1,-1,-1
37,2019-11-09,264,1,50,TR,Clean,-1,-1,-1
38,2019-11-09,264,1,50,Lead,Redpoint,-1,-1,-1
39,2019-11-09,256,1,50,Lead,Flash,-1,-1,-1
40,2019-11-09,258,1,50,Lead,Flash,-1,-1,-1
41,2019-11-09,279,1,45,TR,Clean,-1,-1,-1
42,2019-11-09,280,1,40,TR,Clean,-1,-1,-1
43,2019-12-26,42,1,60,TR,Clean,"Mock led, lots of bomber gear, mostly nuts & tricams",-1,-1
44,2019-12-26,40,1,60,Lead,Fell/Hung,-1,-1,-1
45,2019-12-27,27,1,60,Lead,Redpoint,-1,2,-1
46,2019-12-27,32,1,80,Lead,Onsight,-1,2,-1
47,2019-12-27,574,1,60,Lead,Redpoint,-1,2,-1
48,2019-12-27,319,1,90,Lead,Onsight,-1,2,-1
49,2019-12-27,315,1,90,Lead,Redpoint,First trad lead! Felt great :),2,-1
50,2020-02-01,415,1,50,TR,Clean,"First climbers to the crag, found booty quad anchor ",-1,-1
51,2020-02-01,34,1,40,Lead,Pinkpoint,"Felt super desperate in September, found a high-ish left foot on a chip makes the crux move easy",-1,-1
52,2020-02-01,574,1,60,Lead,Redpoint,"Right variation. Super easy, albeit a little pumpy",-1,-1
53,2020-02-01,574,1,60,TR,Clean,"Straight up the middle variation, the hardest one IMO. No falls though",-1,-1
54,2020-02-15,315,1,90,Lead,Redpoint,-1,-1,-1
55,2020-02-15,319,1,90,TR,Clean,-1,-1,-1
56,2020-02-15,574,1,60,Lead,Fell/Hung,-1,-1,-1
57,2020-02-15,415,1,50,Lead,Redpoint,-1,-1,-1
58,2020-03-14,314,1,90,TRS,Clean,First TR solo,-1,-1
59,2020-03-14,14,1,50,TR,Clean,Did not use the arete on the left at the top,-1,-1
60,2020-03-14,417,1,60,TR,Clean,-1,-1,-1
61,2020-03-14,419,1,50,Lead,Onsight,-1,-1,-1
62,2020-03-14,33,1,80,Lead,Redpoint,-1,-1,-1
63,2020-03-14,572,1,70,Lead,Pinkpoint,-1,-1,-1
64,2020-03-14,15,1,50,Follow,Fell/Hung,"Had to jug past the roof move, so it doesn&#39;t really count :(",-1,-1
65,2020-03-20,16,1,55,TR,Clean,-1,3,-1
66,2020-03-20,17,1,50,TR,Clean,-1,3,-1
67,2020-03-21,533,2,320,Follow,Clean,-1,3,-1
68,2020-03-21,18,1,80,TR,Clean,-1,3,-1
69,2020-03-21,19,1,50,TR,Clean,-1,3,-1
70,2020-03-21,20,1,80,TR,Clean,-1,3,-1
71,2020-03-21,20,1,80,TR,Clean,-1,3,-1
72,2020-03-21,455,1,120,TR,Clean,-1,3,-1
73,2020-03-21,513,1,100,Follow,Clean,-1,3,-1
74,2020-05-10,392,1,120,Lead,Onsight,First lead at Moores!,4,-1
75,2020-05-10,21,1,100,Follow,Fell/Hung,One fall at the crux,4,-1
76,2020-05-10,325,1,100,Follow,Clean,Clean follow,4,-1
77,2020-05-10,22,1,120,Follow,Clean,Clean follow,4,-1
78,2020-05-10,321,1,110,Lead,Onsight,-1,4,-1
79,2020-05-10,23,1,150,Follow,Fell/Hung,Two falls,4,-1
80,2020-05-16,405,2,200,Lead,Onsight,-1,-1,-1
81,2020-05-16,321,1,110,Lead,Redpoint,-1,-1,-1
82,2020-05-16,24,1,200,Lead,Onsight,-1,-1,-1
83,2020-05-17,406,1,140,Lead,Redpoint,-1,5,-1
84,2020-05-17,407,3,400,Lead,Redpoint,-1,5,-1
85,2020-05-17,407,3,400,Follow,Clean,Robs first lead!,5,-1
86,2020-05-23,25,1,280,TRS,Fell/Hung,TR solo. one fall low,-1,-1
87,2020-05-23,132,1,400,TRS,Clean,TR solo. went off route to the left to get back to anchors,-1,-1
88,2020-05-23,26,1,300,TRS,Fell/Hung,TR solo. one fall low,-1,-1
89,2020-05-24,27,1,60,TR,Clean,-1,-1,-1
90,2020-05-24,419,1,50,Lead,Redpoint,-1,-1,-1
91,2020-05-24,33,1,80,Lead,Fell/Hung,-1,-1,-1
92,2020-05-24,28,1,45,TR,Clean,-1,-1,-1
93,2020-05-24,29,1,30,TR,Clean,On sight,-1,-1
94,2020-06-06,122,2,200,Lead,Fell/Hung,"Backed off pitch 2, didn&#39;t think I had the gear. It goes on small gear, get good at hand jams",6,-1
95,2020-06-06,593,3,250,Lead,Onsight,Forgot there was a 3rd pitch and soloed it because we thought the climb was over ,6,-1
96,2020-06-07,30,1,30,TR,Clean,-1,6,-1
97,2020-06-07,31,1,30,TR,Clean,-1,6,-1
98,2020-06-18,94,1,50,TRS,Fell/Hung,"The Medallion. TR solo, fell",-1,-1
99,2020-06-18,94,1,50,TRS,Fell/Hung,"The Medallion. TR solo, fell",-1,-1
100,2020-06-18,94,1,50,TRS,Fell/Hung,"The Medallion. TR solo, fell",-1,-1
101,2020-06-19,94,1,50,TRS,Clean,"The Medallion. TR solo, send. ",-1,-1
102,2020-06-19,94,1,50,TRS,Fell/Hung,"The Medallion. TR solo, fell. Get the left foot high on crux move",-1,-1
103,2020-06-21,94,1,50,TRS,Fell/Hung,The Medallion. TR Solo. Practiced placing gear and hung to fiddle with placements,-1,-1
104,2020-06-21,94,1,50,TRS,Clean,The Medallion. TR solo. Send ,-1,-1
105,2020-06-21,94,1,50,TRS,Clean,"The Medallion. TR solo. Send, climb smarter through the crux. Use the ledge+left hand palm press",-1,-1
106,2020-06-22,94,1,50,TRS,Clean,The Medallion. TR solo. Send,-1,-1
107,2020-06-22,94,1,50,TRS,Clean,The Medallion. TR solo. Send,-1,-1
108,2020-06-22,94,1,50,Lead,Redpoint,"The Medallion FA. Swam to base, soloed to start. ",7,-1
109,2020-06-26,32,1,80,TR,Clean,-1,-1,-1
110,2020-07-12,33,1,80,Lead,Pinkpoint,-1,-1,-1
111,2020-07-12,36,1,45,Lead,Redpoint,-1,-1,-1
112,2020-07-12,34,1,60,Lead,Redpoint,-1,-1,-1
113,2020-07-12,35,1,40,TR,Clean,-1,-1,-1
114,2020-07-12,384,1,50,Lead,Fell/Hung,-1,-1,-1
115,2020-07-12,384,1,50,Lead,Fell/Hung,-1,-1,-1
116,2020-07-12,125,1,50,Lead,Flash,-1,-1,-1
117,2020-07-18,35,1,40,TR,Clean,-1,-1,-1
118,2020-07-18,574,1,60,Lead,Redpoint,-1,-1,-1
119,2020-07-18,574,1,60,Lead,Pinkpoint,-1,-1,-1
120,2020-07-18,36,1,45,Lead,Redpoint,-1,-1,-1
121,2020-07-18,414,1,50,Lead,Redpoint,-1,-1,-1
122,2020-07-18,384,1,50,Lead,Fell/Hung,-1,-1,-1
123,2020-07-18,384,1,50,Lead,Redpoint,do the left heelhook beta next time instead of the mega layback,-1,-1
124,2020-07-18,44,1,55,Lead,Fell/Hung,fell because I couldn't find Crux hold (horn). can get it next time,-1,-1
125,2020-07-18,37,1,50,TR,Clean,-1,-1,-1
126,2020-07-19,38,1,25,Lead,Onsight,-1,-1,-1
127,2020-07-19,410,1,25,Lead,Fell/Hung,"Pumped out and fell at crux, then got through on the second try",-1,-1
128,2020-07-19,410,1,25,TR,Clean,"Clean climb, but on TR",-1,-1
129,2020-07-19,413,1,40,Lead,Onsight,-1,-1,-1
130,2020-07-19,413,1,40,TR,Clean,-1,-1,-1
131,2020-07-19,413,1,40,TR,Clean,"Moved right just after getting hands above the roof, making for a contrived roof pull",-1,-1
132,2020-07-27,42,1,60,Lead,Redpoint,-1,-1,-1
133,2020-07-27,39,1,60,Lead,Redpoint,-1,-1,-1
134,2020-07-27,40,1,60,Lead,Redpoint,-1,-1,-1
135,2020-08-02,41,1,50,Lead,Onsight,Borrowed some aliens from someone,-1,-1
136,2020-08-02,42,1,60,Lead,Redpoint,-1,-1,-1
137,2020-08-02,43,1,60,Lead,Onsight,-1,-1,-1
138,2020-08-09,124,1,60,Lead,Onsight,-1,-1,-1
139,2020-08-09,249,1,60,Lead,Fell/Hung,Rested before crux,-1,-1
140,2020-08-09,44,1,55,Lead,Redpoint,-1,-1,-1
141,2020-08-09,44,1,55,TR,Clean,-1,-1,-1
142,2020-08-09,384,1,50,Lead,Redpoint,"Heelhook beta works, feels good",-1,-1
143,2020-08-16,46,1,250,Lead,Onsight,"Had to downclimb just before the pitch 2 slab, it was soaking wet",7,-1
144,2020-08-16,45,3,250,Follow,Clean,-1,7,-1
145,2020-08-24,105,1,10,Flash,-1,-1,-1,-1
146,2020-08-24,106,1,20,Flash,-1,-1,-1,-1
147,2020-08-24,47,1,7,Send,-1,-1,-1,-1
148,2020-08-24,107,1,12,Flash,-1,-1,-1,-1
149,2020-08-24,108,1,14,Flash,-1,-1,-1,-1
150,2020-08-24,109,1,10,Flash,-1,-1,-1,-1
151,2020-08-24,110,1,12,Flash,-1,-1,-1,-1
152,2020-08-24,48,2,25,Flash,-1,-1,-1,-1
153,2020-08-24,49,2,12,Flash,-1,-1,-1,-1
154,2020-08-25,50,1,14,Flash,-1,-1,-1,-1
155,2020-08-25,51,1,10,Flash,-1,-1,-1,-1
156,2020-08-25,592,1,10,Flash,-1,-1,-1,-1
157,2020-08-25,52,1,10,Attempt,-1,-1,-1,-1
158,2020-08-25,53,1,16,Flash,-1,-1,-1,-1
159,2020-08-25,54,1,11,Flash,-1,-1,-1,-1
160,2020-08-25,55,1,10,Flash,-1,-1,-1,-1
161,2020-08-30,94,1,50,Lead,Redpoint,The Medallion (downgraded to 9+). Nighttime ascent ,1,-1
162,2020-08-30,56,1,15,Lead,Redpoint,Flatten Your Curves. Nighttime ascent. ,1,-1
163,2020-09-05,57,1,60,Lead,Onsight,used 3 bolts from Fierce Face at the end,-1,-1
164,2020-09-05,57,1,60,Lead,Pinkpoint,-1,-1,-1
165,2020-09-05,58,1,75,Lead,Onsight,really ought to get a #3 and #4 ,-1,-1
166,2020-09-05,59,1,70,TR,Fell/Hung,"Accidentally used the arete a couple times, hangdog. Fun though!",-1,-1
167,2020-09-05,60,1,60,Lead,Flash,-1,-1,-1
168,2020-09-05,61,1,50,TR,Fell/Hung,"Climbed through to the roof clean, mussed up my foot beta just after getting hands above the roof",-1,-1
169,2020-09-05,62,1,40,TR,Clean,flash,-1,-1
170,2020-09-05,63,1,60,TR,Clean,flash,-1,-1
171,2020-09-06,64,1,50,Lead,Onsight,-1,-1,-1
172,2020-09-06,397,1,65,TR,Clean,hung to try to booty the two stuck pieces,-1,-1
173,2020-09-06,397,1,65,Lead,Fell/Hung,"Fell once through crux, first fall on gear!",-1,-1
174,2020-09-06,120,1,65,TR,Clean,Flash,-1,-1
175,2020-09-06,119,1,80,TR,Clean,Flash,-1,-1
176,2020-09-06,78,1,65,TR,Clean,Flash,-1,-1
177,2020-09-06,65,1,65,Follow,Fell/Hung,"Fell at roof, hung to remove some tough pieces ",8,-1
178,2020-09-07,229,2,220,Lead,Flash,Woo!,9,-1
179,2020-09-19,241,1,75,Lead,Onsight,-1,10,-1
180,2020-09-19,66,1,70,Lead,Flash,-1,10,-1
181,2020-09-19,117,1,45,Lead,Flash,-1,10,-1
182,2020-09-19,113,1,80,Lead,Onsight,Super fun!,10,-1
183,2020-09-19,116,1,90,Lead,Fell/Hung,Fell at the Crux. rest up better at the second rest next time,10,-1
184,2020-09-19,67,1,40,Lead,Fell/Hung,"Booked my ticket on the flight one move below the anchors, flew about 20ft. Woo!",10,-1
185,2020-09-19,68,1,50,Lead,Fell/Hung,Pumped out on near the last moves. Belayed Carter for his first lead,10,-1
186,2020-09-20,69,1,60,Lead,Onsight,-1,10,-1
187,2020-09-20,246,1,70,Lead,Onsight,"First 5.10 trad lead, easy one to start with!",10,-1
188,2020-09-20,70,1,70,Lead,Fell/Hung,Took a decent whip ~8ft shy of the anchors. Ripped one piece on the way down. Fun stuff!,10,-1
189,2020-09-20,243,1,70,Follow,Clean,Clean follow,10,-1
190,2020-09-20,247,1,70,TR,Clean,"Clean TR, would be pretty tough on lead",10,-1
191,2020-09-20,71,1,60,TR,Clean,"Super fun moves, love it!",10,-1
192,2020-09-21,72,1,70,TRS,Fell/Hung,TR solo. Took a couple times,-1,-1
193,2020-09-21,73,1,70,TRS,Fell/Hung,TR solo. Hangdog. My poor fingers,-1,-1
194,2020-09-22,397,1,65,TRS,Fell/Hung,TR solo. One fall,-1,-1
195,2020-09-22,397,1,65,TRS,Fell/Hung,TR solo. One fall,-1,-1
196,2020-09-22,78,1,65,TRS,Clean,TR solo. Clean,-1,-1
197,2020-09-22,74,1,80,TRS,Fell/Hung,"TR solo. A couple falls, get a high left foot",-1,-1
