1,2019-06-15,28,1,45,TR,Clean,on sight,1,-1
198,2020-09-22,75,1,50,TRS,Clean,TR solo. Flash,-1,-1
199,2020-09-23,120,1,65,TRS,Clean,TR solo. Direct start. Send,-1,-1
200,2020-09-23,119,1,80,TRS,Clean,TR solo. Send,-1,-1
201,2020-09-23,76,1,60,TRS,Fell/Hung,TR solo. Fell at crux,-1,-1
202,2020-09-23,76,1,60,TRS,Clean,TR solo. Send,-1,-1
203,2020-09-23,77,1,70,TRS,Fell/Hung,TR solo. Fell once at crux,-1,-1
204,2020-09-24,78,1,65,TRS,Clean,TR solo. Clean,-1,-1
205,2020-09-24,79,1,8,Flash,-1,-1,-1,-1
206,2020-09-24,80,1,8,Attempt,-1,Got a big flapper on the crux move(?) moving from the fat fin after the start holds,-1,-1
207,2020-09-26,81,1,120,Follow,Clean,Clean follow,-1,-1
208,2020-09-26,82,1,80,Lead,Flash,-1,-1,-1
209,2020-09-26,83,1,80,Follow,Clean,clean follow,-1,-1
210,2020-09-26,84,1,90,Follow,Fell/Hung,1 fall under roof,-1,-1
211,2020-09-26,85,1,90,Follow,Clean,clean follow,-1,-1
212,2020-09-26,86,1,80,Lead,Onsight,-1,-1,-1
213,2020-09-26,87,1,90,Follow,Fell/Hung,fell once after low traverse,-1,-1
214,2020-09-26,88,1,90,Follow,Clean,clean follow,-1,-1
215,2020-09-27,89,1,50,Follow,Clean,Clean follow,11,-1
216,2020-09-27,403,1,70,Follow,Clean,Clean follow,11,-1
217,2020-09-27,90,1,90,Lead,Onsight,"Tricky gear low, walk in the park after the ledge",11,-1
218,2020-09-27,91,1,80,Follow,Clean,Clean follow. Super fun!,11,-1
219,2020-09-27,92,1,70,Follow,Clean,Clean follow. Gotta come back for the lead!,11,-1
220,2020-10-03,111,2,160,Lead,Onsight,Pitch 2 is a must do! So fun!,12,-1
221,2020-10-03,112,1,70,Lead,Onsight,stout traverse,12,-1
222,2020-10-03,93,1,90,TR,Fell/Hung,one fall on thin section above roof pull,12,-1
223,2020-10-03,589,1,80,Lead,Flash,-1,12,-1
224,2020-10-03,111,1,160,Follow,Clean,clean follow (just P1),12,-1
225,2020-10-05,94,1,50,Lead,Fell/Hung,The Medallion (settled on 10a). Fell on a #2 after blowing a hold,12,-1
226,2020-10-17,540,3,250,Lead,Onsight,-1,13,-1
227,2020-10-17,541,2,150,Follow,Clean,Followed Kelly clean,13,-1
228,2020-10-17,510,1,150,Lead,Onsight,Way more than I had bargained for,13,-1
229,2020-10-18,540,3,250,Follow,Clean,Followed Walker clean,13,-1
230,2020-10-18,456,1,60,Lead,Onsight,"Meant to do Ecstasy, ended up here!",13,-1
231,2020-10-22,95,1,12,Flash,-1,-1,14,-1
232,2020-10-22,96,1,8,Send,-1,-1,14,-1
233,2020-10-22,97,1,12,Flash,-1,-1,14,-1
234,2020-10-22,98,1,11,Flash,-1,-1,14,-1
235,2020-10-22,99,1,10,Send,-1,-1,14,-1
236,2020-10-22,100,1,10,Flash,-1,-1,14,-1
237,2020-10-24,101,1,50,Lead,Onsight,-1,14,-1
238,2020-10-24,102,1,50,Lead,Onsight,-1,14,-1
239,2020-10-24,103,1,80,Lead,Fell/Hung,"Fell just below the anchors, wacky sequence",14,-1
240,2020-10-24,103,1,80,Lead,Redpoint,-1,14,-1
241,2020-10-24,104,1,80,Lead,Fell/Hung,"Blew a foot at 3rd bolt, pumped out at 8th. Fun movement up high, but very dirty holds the entire first half",14,-1
242,2020-10-31,296,1,90,Lead,Onsight,Spoopy climb ,15,-1
243,2020-10-31,407,3,400,Lead,Redpoint,"Spoopy climb. 3 pieces first two pitches, 1 piece last pitch",15,-1
244,2020-11-15,105,1,12,Send,-1,No pad piddling,12,-1
245,2020-11-15,106,1,20,Attempt,-1,"No pad or chalk, backed down halfway up due to slick holds",12,-1
246,2020-11-15,107,1,12,Send,-1,No pad piddling,12,-1
247,2020-11-15,108,1,14,Send,-1,No pad piddling,12,-1
248,2020-11-15,109,1,12,Send,-1,No pad piddling,12,-1
249,2020-11-15,110,1,12,Send,-1,No pad piddling,12,-1
250,2020-11-22,111,2,160,Follow,Clean,-1,-1,-1
251,2020-11-22,112,1,70,Follow,Clean,-1,-1,-1
252,2020-11-22,589,1,80,Lead,Redpoint,-1,-1,-1
253,2020-11-27,113,1,80,Lead,Pinkpoint,-1,-1,-1
254,2020-11-27,114,1,70,Lead,Onsight,-1,-1,-1
255,2020-11-27,115,1,75,Lead,Onsight,-1,-1,-1
256,2020-11-27,116,1,90,Lead,Pinkpoint,-1,-1,-1
257,2020-11-27,117,1,45,TR,Clean,-1,-1,-1
258,2020-11-27,118,1,60,Lead,Onsight,"Definitely would want to stick clip next time, beginning moves are real thin",-1,-1
259,2020-11-28,119,1,80,TR,Clean,-1,-1,-1
260,2020-11-28,120,1,65,TRS,Clean,TR solo. Send,-1,-1
261,2020-11-28,121,1,70,Follow,Clean,-1,-1,-1
262,2020-11-28,397,1,65,Lead,Redpoint,-1,-1,-1
263,2020-11-28,397,1,65,TR,Clean,"Ran up it, felt easy",-1,-1
264,2020-12-06,591,3,500,Lead,Onsight,"Simuled first pitch, followed second, led third",12,-1
265,2020-12-12,406,1,140,Lead,Redpoint,-1,16,-1
266,2020-12-12,407,3,400,Follow,Clean,Followed Walker w/ Phil,16,-1
267,2020-12-19,122,2,200,Lead,Redpoint,-1,12,-1
268,2020-12-19,123,3,180,Lead,Onsight,"followed P1, led P2, followed P3",12,-1
269,2021-01-16,124,1,40,Lead,Redpoint,-1,-1,-1
270,2021-01-16,277,1,30,Lead,Fell/Hung,"Pumped out at 3rd bolt, fell at 4th trying crux",-1,-1
271,2021-01-16,277,1,30,TR,Fell/Hung,"TR to 4th bolt, lead to anchors. fell at 3rd and rested at 4th. Sick deadpoint through the crux",-1,-1
272,2021-01-16,384,1,50,Lead,Fell/Hung,"Fell just above crux bolt, didn't move far enough right",-1,-1
273,2021-01-16,316,1,80,TR,Clean,"TR to last bolt, lead to anchors, clean",-1,-1
274,2021-01-16,125,1,50,Lead,Redpoint,-1,-1,-1
275,2021-02-04,126,1,30,TRS,Fell/Hung,TR solo at night. First ice climb! Laurel Springs just off parkway,-1,-1
276,2021-02-06,127,1,35,TRS,Clean,TR solo clean,-1,-1
277,2021-02-06,128,1,35,TRS,Clean,tr solo clean,-1,-1
278,2021-02-06,129,1,90,TRS,Clean,tr solo clean,-1,-1
279,2021-02-06,167,1,35,TRS,Clean,tr solo clean,-1,-1
280,2021-02-09,130,1,50,LRS,Onsight,First LRS. Used grigri 1. Try using cache loop w/ micro trax next time,-1,-1
281,2021-02-09,131,1,50,LRS,Onsight,LRS ,-1,-1
282,2021-02-20,252,1,150,Lead,Onsight,The block move is exciting!,12,-1
283,2021-02-20,132,3,400,Lead,Onsight,"Swung leads, only led P2",12,-1
284,2021-03-14,133,1,210,Lead,Onsight,"Only used passive pro, eats up tricams. Didn&#39;t trend right far enough and ended up topping out just left of New Standards",12,-1
285,2021-03-14,134,1,80,Lead,Onsight,Shook like a leaf in the wind but sent anyway. Got a decent .2 X4 in before the first bolt,12,-1
286,2021-03-20,135,5,400,Lead,Onsight,"Swung leads, led 1 and 3. Probably better when you can feel your fingers and toes",12,-1
287,2021-04-02,574,1,60,Lead,Redpoint,-1,-1,-1
288,2021-04-02,136,1,70,Lead,Fell/Hung,Crux sidepull is wacky,-1,-1
289,2021-04-02,136,1,70,Lead,Pinkpoint,Just gun it,-1,-1
290,2021-04-02,277,1,30,Lead,Fell/Hung,Need to dial the face under the roof for the send,-1,-1
291,2021-04-02,137,1,80,LRS,Fell/Hung,"LRS w/ gg1 and trax cache loop, took a test fall",-1,-1
292,2021-04-03,138,1,2200,Solo,Clean,So worked,12,-1
293,2021-04-12,139,1,90,LRS,Onsight,LRS w/ revo & mtrax. Took some practice whips from the anchors,17,-1
294,2021-04-12,140,1,140,LRS,Fell/Hung,LRS w/ revo & mtrax. Took a short fall at the 5th bolt due to pump and fuck it,17,-1
295,2021-04-12,141,1,60,TRS,Clean,"TR solo. Should lead on sport later, would be fun",-1,-1
296,2021-04-13,311,4,200,LRS,Onsight,LRS revo & mtrax. So fun!,-1,-1
297,2021-04-13,142,1,40,Solo,Clean,-1,-1,-1
298,2021-04-15,143,1,45,Lead,Onsight,-1,18,-1
299,2021-04-15,144,1,85,Lead,Flash,-1,18,-1
300,2021-04-15,145,1,50,Lead,Fell/Hung,Pumped out and whipped from the 3rd bolt. Whee!,19,-1
301,2021-05-08,146,1,60,Lead,Onsight,Fun lead!,19,-1
302,2021-05-08,393,1,50,Lead,Onsight,-1,19,-1
303,2021-05-08,147,1,60,Lead,Fell/Hung,Took a fall for Kek to practice lead belaying ,19,-1
304,2021-05-08,418,1,50,TR,Clean,-1,19,-1
305,2021-05-08,277,1,30,TR,Clean,Clean. I think I found the low beta!,19,-1
306,2021-05-08,277,1,30,TR,Clean,Clean. Extra practice I guess,19,-1
307,2021-05-09,230,1,120,Lead,Onsight,-1,-1,-1
308,2021-05-09,313,1,120,Lead,Flash,-1,-1,-1
309,2021-05-09,405,2,200,Lead,Redpoint,-1,-1,-1
310,2021-05-25,148,2,250,Solo,Clean,"Pulled on fixed ropes, all in good condition",12,-1
311,2021-05-26,149,3,400,Lead,Onsight,"Swung leads, followed P2 and P3 that were linked",12,-1
312,2021-05-27,150,1,1100,Solo,Clean,Super fun!,12,-1
313,2021-05-28,151,3,330,Lead,Onsight,"Led P1 & P3, only had 7 draws but it was fine",12,-1
314,2021-05-29,152,4,250,Lead,Onsight,"Pitches blended together because it's so wacky. followed P1, and P4, ""led"" P3. Entire party accidentally soloed P2 because it's so mellow",12,-1
315,2021-05-30,153,3,250,Lead,Onsight,Took a lesser traveled crack on P1 level w/ petroglyph. Had the place to ourselves!,20,-1
316,2021-06-02,154,1,130,Lead,Onsight,"Super fun, fairly sustained",20,-1
317,2021-06-02,155,1,90,Lead,Onsight,"Took smaller crack a few feet to the left at the start, definitely harder than the normal one",20,-1
318,2021-06-02,156,1,70,Follow,Clean,"Clean follow, night climb",20,-1
319,2021-06-03,157,1,55,TR,Clean,Clean TR. Really good clipping stances for each bolt. Probably should have raised my expectations and tried for a lead,20,-1
320,2021-06-03,158,1,50,Lead,Onsight,Runout? I placed 7 pieces,20,-1
321,2021-06-03,159,1,40,Lead,Onsight,Tricky to figure out where to pull the roof,20,-1
322,2021-06-04,160,1,170,Follow,Clean,"Followed P1, left from the anchors due to time",20,-1
323,2021-06-05,161,3,325,Lead,Onsight,Led all three pitches,20,-1
324,2021-06-05,162,5,700,Lead,Onsight,Used up literally all my gear on P4. Followed summit pitch ,20,-1
325,2021-06-06,163,1,60,Lead,Flash,"Hartman&#39;s. Not sure route name. Rob led first, I pink pointed it",20,-1
326,2021-07-05,164,1,120,Lead,Onsight,"Led P1 clean, bailed due to lack of water. Next time!",12,-1
327,2021-07-11,171,2,180,LRS,Redpoint,LRS P1 w/ revo,17,-1
328,2021-07-11,407,6,800,LRS,Redpoint,"LRS w/ revo. P2 was 80% sopping wet, made for a bit of spice",17,-1
329,2021-08-18,165,8,900,Lead,Onsight,"Swung leads, led odds. P6 is definitely super fun!!!",12,-1
330,2021-08-27,166,1,0,Solo,Clean,"Glacier is out, had to turn back at it's base",12,-1
331,2021-09-22,167,1,35,Lead,Redpoint,-1,12,-1
332,2021-09-22,168,1,60,Lead,Onsight,-1,12,-1
333,2021-10-11,169,5,500,Lead,Onsight,"Led odds, linked P1 with P2 and P6 with P7 as described in the comments",12,-1
334,2022-01-06,170,1,60,LRS,Fell/Hung,LRS. Took a practice fall halfway up,17,-1
335,2022-01-06,170,1,60,TRS,Clean,TRS,-1,-1
336,2022-01-15,171,5,580,Lead,Flash,"Followed P1, onsighted P2 through P5 on lead. The spice is real! Found a red tricam passive placement about 8 feet below the top of P4",9,-1
337,2022-01-23,185,1,60,TR,Clean,TR to sus out bolt placement,-1,-1
338,2022-01-23,234,1,80,TR,Clean,TR to assess if it would be a good idea to bolt,-1,-1
339,2022-02-05,172,1,80,Lead,Onsight,Whiskey Sour at S-town. Went right under the roof when I should have gone left through it,19,-1
340,2022-02-05,172,1,80,Follow,Clean,"Whiskey Sour, S-town. Followed Kek, who did it right and went through the roof. Her first trad lead!",19,-1
341,2022-02-05,173,1,60,Lead,Onsight,"Old Man&#39;s Sugar Daddy, S-town",19,-1
342,2022-02-05,174,1,80,Lead,Fell/Hung,"Shock The Monkey, S-town. Got the technical crux clean, but pumped out on the overhang above. Gotta get that endurance game up",19,-1
343,2022-02-20,175,1,80,Lead,Onsight,-1,-1,-1
344,2022-02-20,176,1,80,Lead,Onsight,-1,-1,-1
345,2022-02-20,177,1,50,Lead,Onsight,-1,-1,-1
346,2022-02-20,178,1,75,Lead,Onsight,"Wide way or the highway was wet so we climbed this one. A ton of fun!
Dragged a group of six up this and 5.9 offwidth by making a rope circle",-1,-1
347,2022-03-14,397,1,65,Lead,Fell/Hung,"Fell at the crux :( felt really good before that, feel a lot more confident with my jams now ",-1,-1
348,2022-04-09,185,1,60,Lead,Flash,-1,21,-1
349,2022-04-09,179,1,85,Lead,Onsight,-1,21,-1
350,2022-04-09,180,1,40,Lead,Onsight,Used only passive pro for fun,21,-1
