1,2019-06-15,28,1,45,TR,Clean,on sight,1,-1
351,2022-04-09,181,1,65,Lead,Onsight,-1,21,-1
352,2022-04-09,182,1,80,Lead,Onsight,Ankle breaker at second bolt above the ledge. RIP Katie's ankle ,21,-1
353,2022-04-09,183,1,75,Lead,Onsight,-1,21,-1
354,2022-04-15,234,1,80,Lead,Flash,-1,22,-1
355,2022-04-15,286,1,90,Lead,Onsight,-1,22,-1
356,2022-04-15,184,1,40,Lead,Onsight,-1,22,-1
357,2022-04-15,572,1,70,Lead,Redpoint,Finally got the red point!! A .3 and a black tricam make pulling the crux feel casual ,22,-1
358,2022-04-15,185,1,60,Lead,Redpoint,-1,22,-1
359,2022-04-15,574,1,60,Lead,Redpoint,-1,22,-1
360,2022-04-15,186,1,90,Lead,Onsight,So fun!,22,-1
361,2022-04-15,228,1,50,TR,Clean,TR new route at Pilot to sus out bolt placement,22,-1
362,2022-05-27,187,1,40,LRS,Onsight,LRS,17,-1
363,2022-05-27,188,2,65,LRS,Onsight,LRS. Second lap on TRS to clean after letting the fam give it a shot,17,-1
364,2022-05-27,189,1,40,LRS,Onsight,LRS. Gave me a run for my money!,17,-1
365,2022-05-27,190,1,50,TRS,Fell/Hung,"TRS. Loki at Setor do Totem.
6 Brasileña. 
One fall low after lunging for a falsely suspected jug",-1,-1
366,2022-05-29,191,1,100,Lead,Onsight,"Maurício Mota at Babilônia. LRS, went to P2 anchors of route to the left to rap down to make it to lunch  ",-1,-1
367,2022-05-29,192,2,200,Lead,Onsight,Vilma Arnaud (Babilônia) - P1: IIIsup follow. P2: IV lead,-1,-1
368,2022-05-29,560,1,45,Lead,Onsight,-1,-1,-1
369,2022-05-29,561,1,45,Lead,Onsight,-1,-1,-1
370,2022-05-29,565,1,45,Lead,Onsight,-1,-1,-1
371,2022-05-29,193,1,30,Lead,Redpoint,"Razor sharp crimps, yeow. One fall before the first bolt on the onsight go, then got it ",-1,-1
372,2022-05-30,194,1,90,Lead,Onsight,Crystal Cannibal (Platô de Lagoa) - Vsup (5.9+),23,-1
373,2022-05-30,195,1,50,TR,Fell/Hung,"Bom Dia África (Platô de Lagoa) - VIIIa (5.12a).  Liam dragged my happy ass and my destroyed fingers up it, a good time though!",23,-1
374,2022-06-01,196,4,500,Lead,Onsight,"Diedro Pégaso - Babilônia. Onsighted 1st pitch on gear, then followed bc Liam also wanted to lead it. Onsighted P2 mixed gear and bolts, followed P3",23,-1
375,2022-06-02,556,4,500,Lead,Onsight,"Linked pitch 2 and 3 together, then split pitch 4 into two. Led pitches 1,2, 3, and the second part of pitch 4.  Followed the first part of pitch 4, my partner wanted to lead the corner traverse. Super fun!! We were in the clouds the whole time",-1,-1
376,2022-06-05,555,18,1400,LRS,Onsight,"LRS. Shamelessly French freed most follow pitches and the last one on lead, which was pretty wet from rain yesterday. Topped out in the sunset! ",17,-1
377,2022-06-06,197,8,750,Lead,Onsight,"Led all but first pitch. Dirty, scrappy, runout, and included the single worst pitch I&#39;ve ever climbed in my life that was more like vertical caving with 50lbs of rope drag than actual climbing. French freed the move just before the tunnel section bc the rock was coated in dust/mud. 
Not something I would call a classic (far from it), but if chimneys and adventure climbing are your cup of tea get on it!",23,-1
378,2022-06-07,198,2,40,Lead,Onsight,Despacito at 39. Led first. LRS once more to show Liam and Phillipe how it works,24,-1
379,2022-06-07,199,1,60,Lead,Onsight,"Thanos at 39. Punchy, didn&#39;t have quite enough wide gear so had to run it out a bit here and there ",24,-1
380,2022-06-07,200,1,60,TR,Clean,"Fissura Hulk at 39. Just followed the finger crack, set up a rap from the first bolt on the line",24,-1
381,2022-06-29,201,1,50,Lead,Onsight,"Helgepraten, Norway grade 6, near 40. Bootied two whole quick draws, one from the route next door!",25,-1
382,2022-06-29,202,1,120,Lead,Onsight,"Hallingmarsjen, Norway grade 5+, near 40.  Bootied a locker part way up, felt tougher than 5+ at the crux, but maybe I was missing some holds. Somewhat committing, it can be rapped with a 60 in two raps, but it&#39;s traversing and about 35-40 meters in length, so there&#39;s no backing off for the second. This crag is the most jankey crag I&#39;ve ever been to; you have to do super wacky, exposed shit to even get to the base of some climbs!
http://heihaaklatring.blogspot.com/2019/09/tyribakken-40.html?m=1",25,-1
383,2022-06-30,203,1,60,Lead,Fell/Hung,"Litten Oppdrift at 41, near Gol. Fell sussing out the crux beta",26,-1
384,2022-06-30,203,1,60,Lead,Fell/Hung,"Litten Oppdrift at 41, near Gol. Fell when I mussed up the crux beta. Maybe I&#39;ll get it another day!",26,-1
385,2022-06-30,204,1,60,Lead,Onsight,"Hoppalong at 41, near Gol. Fun, forced side pull crux!",26,-1
386,2022-06-30,205,1,60,Lead,Onsight,"Bakom Synger Skogene at 41, near Gol. An absolute romp, fun but short hand/finger crack at the top",26,-1
387,2022-07-02,206,2,120,Lead,Onsight," Solstikk at 41, near Gol. Second pitch on TR to clean",27,-1
388,2022-07-02,207,1,60,Lead,Onsight,"Skyggediederet at 41, near Gol. Tricky gear and moves above the roof! ",27,-1
389,2022-07-02,208,1,60,TR,Clean,"Jimi Embrik at 41, near Gol. Clean TR",27,-1
390,2022-07-02,209,1,60,Lead,Onsight,"Øye for øye at 41, near Gol. A pure romp, super fun!",27,-1
391,2022-07-19,210,1,0,Solo,Clean,"Soloed to the summit, got a talking to from one of the employees and roped up with a Danish father and son pair for the descent ",28,-1
392,2022-07-23,217,3,330,Lead,Onsight,Led all three pitches with Magnus,29,-1
393,2022-07-24,211,12,1300,Lead,Onsight,"Led evens until P9 (slanting corner; what an incredible pitch!!), where I started leading odds instead. 
Partner wasn't feeling so hot, had the runs. Thanks, water bottle!",29,-1
394,2022-07-25,212,6,660,LRS,Onsight,"LRS with Revo. Fantastic jams for three whole pitches!! Rope kept getting caught in cracks, had to make my pitch 2 belay way early because of a snarl caught in a crack. Started at 10pm, took 3 hours. ",17,-1
395,2022-07-28,213,3,330,Lead,Onsight,"Guns N&#39; Roses at 44. Took the Krympefesten option for pitch 1, that was the right move; it was a blast!!",30,-1
396,2022-07-28,214,2,320,Lead,Onsight,"Swung leads with Hannes, I took the first",30,-1
397,2022-07-28,215,2,320,Lead,Onsight,"Førstereisgutten (The Boy&#39;s First Journey At Sea) at 44. Techy, cruxy first pitch that Hannes led. I linked pitches 2 and 3. The chimney on pitch 2 was a swamp; made for some interesting climbing!",30,-1
398,2022-07-30,216,4,640,LRS,Onsight,LRS w/ Revo. Spooky foot slip on pitch 1 but didn't fall! Linked pitches 2 and 3,17,-1
399,2022-07-30,217,6,660,LRS,Redpoint,"LRS w/ Revo. Felt like getting in some more mileage, climbed with Fin and Freke hot on my tail",17,-1
400,2022-07-31,218,1,80,Lead,Onsight,There Is To Do in 46. Insanity. The start was bouldery as hell and more of an N7 than an N6- (so more like 5.11 or so) and very sketchy with little pro. ,-1,-1
401,2022-07-31,221,1,40,Lead,Fell/Hung,"Jammerfest near 46. Fell while working the crux roof pull on decent jams, but got it after a quick rest. So fun!!",-1,-1
402,2022-07-31,219,4,550,Lead,Onsight,"Janet led the first two pitches of BB, then we switched to Tiras Mirith for two pitches for an extra challenge, then finished on P4 of BB. An awesome combo, and P4 of BB is fantastic",-1,-1
403,2022-08-02,220,3,300,Lead,Onsight,"Englevinger on Svolvaergata/The Goat. I led pitches 1 and 3, Hannes led pitch 2. Incredible!! Wild corner on pitch 2, awesome, pumpy crack to finish up pitch 3. Hannes did the jump",30,-1
404,2022-08-03,221,1,40,Lead,Fell/Hung,"Jammerfest again. Got the roof clean fairly easily, but the offwidth above was swampy as hell, some key holds were dripping wet. Topped out, but didn&#39;t get the send",30,-1
405,2022-09-03,494,3,290,Lead,Onsight,"SO sick!! Pitch 2 is an absolute romp, the exposure is wild but most holds are jugs. The gear could be a bit tricky, but it&#39;s there if you look for it",31,-1
406,2022-09-03,222,1,30,Lead,Onsight,"Thought this was a fun lead! Got a bomber #1 BD right before the crux, which seems to be discriminatory against shorter climbers. ",31,-1
407,2022-09-03,334,1,80,Lead,Fell/Hung,"Flamed out and had to take where the crack widens about half way up. The opening moves were burly and unprotected, but a bomber .2 Z4/X4 can be found from a left hand pinch a couple moves off the deck.",31,-1
408,2022-09-03,223,1,30,Lead,Onsight,"Can confirm, it's loose as fuck and no fall territory for the last third or so. Placed a nut up high and literally felt the flake flex when I yanked to set it, so it was more of a mental piece. ",31,-1
409,2022-09-04,540,3,250,Follow,Clean,Followed Abby on her first trad lead,31,-1
410,2022-09-04,455,3,120,Lead,Flash,"Kinda intense lead! Skipped the sickle ledge belay and regretted it, made a belay below the roof with somewhat questionable rock. Pumpy climbing, thought I was going to fall a few moves above the roof but pulled through to a stance to shake out! SO stoked to have sent this, it was right at my limit.
Abby led a short extra pitch to the south summit",31,-1
411,2022-09-25,224,1,60,Lead,Onsight,"Did the 10a variation, nice route! very dirty for the first ~20 feet",-1,-1
412,2022-09-25,232,1,60,Lead,Onsight,"Thin, spooky moves up high just below the anchor. Heartbreaker crux for sure!",-1,-1
413,2022-09-25,233,1,40,Lead,Onsight,-1,-1,-1
414,2022-09-25,225,1,50,Lead,Onsight,"used the crack out left at the end, but next time I want to do the 11a variation directly up the face using the small right hand lock off crimp",-1,-1
415,2022-09-25,251,1,80,Lead,Onsight,Bootied a draw from the third clip!,-1,-1
416,2022-09-25,226,1,40,Lead,Onsight,"Found a foot far to the left under the first roof that makes the pull feel super casual; uses only face holds, not the little side pull arete at all",-1,-1
417,2022-09-25,227,1,80,Lead,Fell/Hung,"Fell trying to clip the second clip through the crux. Beta for next time: climb up through slopers to the right hand next to the side pull. Left heelhook to get the left hand to the good side pull, smear the left foot to lock off those two holds and shoot the right hand to the jug",-1,-1
418,2022-09-25,228,1,60,Lead,Redpoint,"Burly climb to begin with, then thin face moves. Good stuff!",-1,-1
419,2022-09-26,405,3,200,Follow,Clean,Followed Abby. she ran low on gear on pitch 2 so I led a final pitch of just about 15 feet or so,31,-1
420,2022-09-26,229,1,220,Lead,Redpoint,"Took the low traverse option, high is definitely better",31,-1
421,2022-09-26,230,2,120,Follow,Clean,"followed Abby, did two pitches for communication",31,-1
422,2022-09-26,231,2,140,Lead,Onsight,"Led a long P1, soloed the second pitch while Abby was making her anchor. Climbed barefoot for fun",31,-1
423,2022-10-08,232,1,60,Lead,Redpoint,"Cruised the crux, felt really good",-1,-1
424,2022-10-08,249,1,60,Lead,Fell/Hung,"Crux beta: right hand on the shitty crimp, left hand way out left to the other shitty crimp, right hand to the okay one(leave room for the left), match with the left, dead point for the juggy corner. home free!",-1,-1
425,2022-10-08,574,1,60,Lead,Redpoint,Fun fun fun! Climbed this the smoothest I ever have this time ,-1,-1
426,2022-10-08,317,1,30,Lead,Flash,seriously fun!,-1,-1
427,2022-10-08,233,1,40,Lead,Redpoint,-1,-1,-1
428,2022-10-08,234,1,80,Lead,Redpoint,-1,-1,-1
429,2022-10-08,235,1,50,Lead,Flash,"Slopey, insecure moves often on run-outs, but it's all there!",-1,-1
430,2022-10-08,236,1,50,Lead,Flash,-1,-1,-1
431,2022-10-20,237,1,60,Lead,Fell/Hung,Fell at the fourth bolt. Super fun!!,-1,-1
432,2022-10-20,237,1,60,Lead,Fell/Hung,"Fell just after attempting to clip the fifth bolt, then just shooting for as far as I could get",-1,-1
433,2022-10-20,240,1,70,Lead,Onsight,Sick,-1,-1
434,2022-10-20,238,1,50,Lead,Onsight,-1,-1,-1
435,2022-10-20,239,1,50,Lead,Onsight,-1,-1,-1
436,2022-10-20,240,1,70,Lead,Redpoint,One more lead to clean,-1,-1
437,2022-10-20,518,1,55,Lead,Fell/Hung,"Fell at the third bolt, then pretty much climbed bolt to bolt to the top",-1,-1
438,2022-10-21,241,1,75,Lead,Redpoint,"Taught Sophia to lead belay, made for a bit of spice!",32,-1
439,2022-10-21,242,1,80,Lead,Onsight,Dynoed at the second bolt to skip the tiny crimps. shit tons of fun! Almost fell at the thin cruxy section but managed to pull through ,-1,-1
440,2022-10-22,243,1,70,Follow,Clean,Followed Abby. Love the jams!!,31,-1
441,2022-10-22,244,1,80,Lead,Onsight,-1,31,-1
442,2022-10-22,245,1,75,Lead,Onsight,Totally epic!!,31,-1
443,2022-10-22,246,1,70,Follow,Clean,Followed Abby,31,-1
444,2022-10-22,247,1,70,Lead,Redpoint,"SO stoked, amazing line",31,-1
445,2022-10-23,415,1,50,TR,Clean,-1,33,-1
446,2022-10-23,248,1,50,TR,Clean,-1,33,-1
447,2022-10-23,249,1,60,Lead,Redpoint,Whooo!!!,33,-1
448,2022-10-23,250,1,40,TR,Clean,-1,33,-1
449,2022-10-23,251,1,80,Lead,Redpoint,-1,33,-1
450,2022-10-23,251,1,80,Lead,Redpoint,-1,33,-1
451,2022-10-29,252,1,150,Lead,Redpoint,"Spooky climb! Love the friction, what a fun climb",31,-1
452,2022-10-29,407,3,400,Lead,Redpoint,Spooky climb again. Climbed past a cute little tree frog on pitch 3,31,-1
453,2022-11-12,253,1,50,Lead,Onsight,-1,31,-1
454,2022-11-12,254,1,50,TR,Clean,"clean, checked out gear",31,-1
455,2022-11-12,254,1,50,Lead,Redpoint,First .11 on gear! Sick lead on bomber pro!,31,-1
456,2022-11-12,255,2,130,Lead,Onsight,"Led P1, followed Abby on P2",31,-1
457,2022-11-13,256,1,50,Lead,Redpoint,-1,-1,-1
458,2022-11-13,259,1,50,Lead,Fell/Hung,-1,-1,-1
459,2022-11-13,257,1,50,Lead,Fell/Hung,-1,-1,-1
460,2022-11-13,281,1,40,Lead,Fell/Hung,-1,-1,-1
461,2022-12-05,258,1,50,Lead,Redpoint,LRS to put up a top rope for the siblings,-1,-1
462,2022-12-05,258,1,50,Lead,Redpoint,Lead to clean,-1,-1
463,2022-12-05,259,1,50,Lead,Redpoint,"Loved it, such fun movement!!",-1,-1
464,2022-12-09,289,1,80,Lead,Redpoint,"Kish Dish at s-town. A little damp, but do-able!",-1,-1
465,2022-12-09,260,1,80,Lead,Onsight,"Barbs World / Leisure Time at s-town. Super fun route, loved it! Very crimpy, techy face climbing",-1,-1
466,2022-12-09,260,1,80,Lead,Redpoint,"Barbs World / Leisure Time at s-town. Another send just for fun, since everything else was wet",-1,-1
467,2022-12-09,261,1,70,TR,Clean,"Lust in a Cheap Motel at s-town. Very wet patch due to the rain so we put up a TR. Pretty fun route, would be a very good lead in better conditions :)",-1,-1
468,2022-12-12,262,1,50,Lead,Redpoint,-1,-1,-1
469,2022-12-12,263,1,50,Lead,Onsight,"Tricky onsight, a ton of fun!",-1,-1
470,2022-12-12,264,1,50,Lead,Redpoint,-1,-1,-1
471,2022-12-12,265,1,40,Lead,Fell/Hung,"One fall at the crux, slapped for the sloper out right. Had a fun time doing it, though!",-1,-1
472,2022-12-12,281,1,40,Lead,Fell/Hung,One fall at the first crux,-1,-1
473,2022-12-12,281,1,40,Lead,Redpoint,Got it after remembering my beta!,-1,-1
474,2022-12-12,266,1,40,Lead,Onsight,-1,-1,-1
475,2022-12-12,282,1,40,Lead,Onsight,"Nice romp, lots of fun jams",-1,-1
476,2022-12-19,267,2,80,LRS,Onsight,LRS w/ Revo. One extra TR solo pitch to clean,17,-1
477,2022-12-19,268,2,50,TRS,Fell/Hung,"2x TR solo pitches, definitely a pump-fest!",-1,-1
478,2022-12-19,269,1,70,LRS,Onsight,"LRS w/ Revo. Didn't end up using many jams, but a good time nonetheless!",17,-1
479,2022-12-19,270,1,60,LRS,Onsight,LRS w/ Revo,17,-1
480,2022-12-27,271,1,40,TR,Fell/Hung,"1 fall low - Daughton, NC",34,-1
481,2022-12-27,271,1,40,TR,Fell/Hung,"1 fall high - Daughton, NC",34,-1
482,2022-12-27,271,1,40,TR,Clean,"Clean - Daughton, NC",34,-1
483,2022-12-27,272,1,40,TR,Clean,"Clean - First line, furthest left. This one was way bigger than the pictures from 2014 and quite vertical. Made it closer to WI4",34,-1
484,2022-12-27,272,1,40,TR,Clean,"Clean, second line, one on the right",34,-1
485,2022-12-27,272,1,40,TR,Clean,Clean. First one again,34,-1
486,2022-12-27,272,1,40,TR,Clean,"Clean. First line, furthest left. Went on the left side of the flow for fun, which made it a bit tougher",34,-1
487,2022-12-30,273,1,80,Lead,Onsight,-1,31,-1
488,2022-12-30,274,1,70,Lead,Fell/Hung,"Took several times, it gets pretty pumpy! An awesome route, new project probably",31,-1
489,2022-12-30,274,1,70,TR,Clean,"TR burn to practice beta, one take. ",31,-1
490,2023-01-02,409,1,60,Lead,Redpoint,Fell before the first bolt. Repointed on the second try!,31,-1
491,2023-01-02,409,1,60,Lead,Redpoint,Climbed it again bc Paul showed up. I climbed so much more smoothly with him watching!,31,-1
492,2023-01-02,275,1,60,Lead,Flash,Very fun. A few spooky moves where it's all in the rubber keeping you up,31,-1
493,2023-01-02,411,1,45,Lead,Fell/Hung,"Fell at the 4th bolt dead point, then got it. Fell a bunch of times at the crux dyno but couldn't stick it. Lost a bunch of skin from my right hand slipping off it!",31,-1
494,2023-01-03,391,1,40,Lead,Fell/Hung,"Two burns on this. The whole place was sopping wet, so we were only able to slap the 4th bolt, but we had a ton of fun doing it!",31,-1
495,2023-01-15,276,1,60,Lead,Fell/Hung,"Fell once at the crux, it's hella tricky!",-1,-1
496,2023-01-15,276,1,60,Lead,Fell/Hung,Another fall at the crux. Found the key foot jib on the arete just above the lame slopey foot. Hard to see with the arete in the way,-1,-1
497,2023-01-15,277,1,30,Lead,Redpoint,Finally got it!,-1,-1
498,2023-01-15,278,1,70,Lead,Fell/Hung,"Got it clean up to the second perma. The left hand crimp was super wet, but I did the move. Got up to the face above the third perma, then got stumped at the face. Next time!",-1,-1
499,2023-01-15,278,1,70,Lead,Fell/Hung,Made it to the anchors this time! Still just as janky as my first go today though,-1,-1
500,2023-01-16,279,1,45,Follow,Clean,-1,-1,-1
501,2023-01-16,280,1,40,Lead,Redpoint,-1,-1,-1
502,2023-01-16,281,1,40,TR,Clean,Clean TR,-1,-1
503,2023-01-16,282,1,40,Lead,Redpoint,-1,-1,-1
504,2023-01-28,283,5,800,Lead,Onsight,"Awesome climb! Some long run-outs here and there, but always pro where you need it. Crossing the water groove to the oasis was a bit spicy, but it went",-1,-1
505,2023-02-05,574,1,60,Lead,Redpoint,-1,-1,-1
506,2023-02-05,284,1,30,TR,Clean,Saw a plane do a barrel roll right off the cliff line while setting up the top rope,-1,-1
507,2023-02-05,285,1,73,Lead,Fell/Hung,"Fell several times at the last bolt. Beta: get the shitty crimp on the arete with the left hand, get the shitty orange crimp with the right hand, dead point to the good hold with the right hand. Bring a .75 and 1 for the runout between 5th and 6th bolt ",-1,-1
508,2023-02-05,286,1,90,Lead,Redpoint,-1,-1,-1
509,2023-02-18,287,1,70,Lead,Onsight,5.7 Corner at 55,-1,-1
510,2023-02-18,288,1,70,Lead,Onsight,"I&#39;ll Be Danned at 55. A ton of fun, loved the movement through the second roof!",-1,-1
511,2023-02-18,289,1,80,Lead,Redpoint,Kish Dish at 55,-1,-1
512,2023-02-18,290,1,80,Lead,Onsight,Pilots License at 55,-1,-1
513,2023-02-18,291,1,80,Lead,Fell/Hung,"Deadbeat Dad Club at 55. Took a huge, cartwheeling whip on a .3 just above the ledge. Get a good .5 just above the lip to protect those moves a little better",-1,-1
514,2023-02-19,292,1,100,Lead,Onsight,"DC Comics at 55. Incredible pitch, 4 stars for sure",-1,-1
515,2023-02-19,293,1,100,Lead,Onsight,Green Arrow at 55.,-1,-1
516,2023-02-19,294,1,100,TR,Clean,"Skin Toy at 55. 4 star pitch, would really like to go back for the lead, but the super high first bolt requires a stick clip. ",-1,-1
517,2023-02-26,295,3,300,Lead,Onsight,Led all three pitches. Stoked to get the onsight! Never. Again.,35,-1
518,2023-02-26,296,1,90,Lead,Redpoint,-1,35,-1
519,2023-02-26,297,1,100,TR,Clean,TR pitch 1. An amazing pitch -  great movement and tenuous slab climbing. Crux is in the first ~15ft. Probably not one to lead!,35,-1
520,2023-03-11,298,4,200,Lead,Onsight,"So fun!! A much more mellow, enjoyable version of Chamine Stop ",9,-1
521,2023-03-13,299,1,65,Lead,Onsight,-1,-1,-1
522,2023-03-13,300,1,60,Lead,Onsight,-1,-1,-1
523,2023-03-13,301,1,50,Lead,Onsight,-1,-1,-1
524,2023-03-13,302,1,95,Lead,Fell/Hung,Made it a couple clips into the overhang before yeeting down,-1,-1
525,2023-03-14,303,1,110,Lead,Onsight,one of the best pitches I've climbed in my life!!!,-1,-1
526,2023-03-14,304,1,80,Lead,Onsight,-1,-1,-1
527,2023-03-14,305,1,70,TR,Fell/Hung,"Fell my way up it, off width might not be my thing ehhh",-1,-1
528,2023-03-14,306,1,80,Lead,Onsight,Surprisingly in your face towards the end,-1,-1
529,2023-03-14,307,1,80,TR,Clean,-1,-1,-1
530,2023-03-15,308,1,130,Lead,Onsight,-1,-1,-1
531,2023-03-15,309,1,60,Lead,Fell/Hung,"Fell at the crux after fiddling with gear too long. Gear beta for next time: use all the finger sized pieces you want at the beginning, 4 at the base of the crack, then two 2s, a 3, two .75s, and a 1 at the end if I want to really sew it up before clipping the anchors ",-1,-1
532,2023-03-15,310,1,40,Lead,Fell/Hung,Took some falls to let my belayer practice catching,-1,-1
533,2023-03-16,311,2,100,Follow,Clean,-1,-1,-1
534,2023-04-06,312,2,180,Lead,Onsight,Way better than Zoo view!!,-1,-1
535,2023-04-06,313,1,120,Follow,Clean,-1,-1,-1
536,2023-04-06,325,1,100,TR,Clean,-1,-1,-1
537,2023-04-09,319,1,90,TRS,Clean,"TR solo, still think it's better than chicken bone ",-1,-1
538,2023-04-09,314,1,90,TRS,Clean,TR solo ,-1,-1
539,2023-04-09,315,1,90,TRS,Clean,TR solo,-1,-1
540,2023-04-09,316,1,80,TRS,Clean,TR solo,-1,-1
541,2023-04-09,317,1,30,TRS,Clean,TR solo,-1,-1
542,2023-04-09,318,1,30,TRS,Fell/Hung,"TR solo. Lots of falls trying to establish the pinch. Beta is hold on really hard, pull really hard on the slopey right side pull and get a high right foot",-1,-1
543,2023-04-09,319,1,90,TRS,Clean,"TR solo, another lap to end the day",-1,-1
544,2023-04-16,320,2,200,Lead,Flash,"&#34;He always does this, he does a big throw and sticks it, then when I get up there, there are plenty of holds and I static it.&#34; - Abby",36,-1
545,2023-04-16,321,1,110,Follow,Clean,-1,36,-1
546,2023-04-23,322,1,70,Follow,Clean,-1,-1,-1
547,2023-04-23,323,1,110,Lead,Flash,-1,-1,-1
548,2023-04-23,324,1,120,Lead,Onsight,-1,-1,-1
549,2023-04-23,325,1,100,TRS,Clean,TR solo,-1,-1
550,2023-05-11,326,2,300,Lead,Onsight,"Did a couple scrappy, likely unclimbed pitches at chucky. Total garbage not worth repeating, but found a couple worthy lines to try later",37,-1
551,2023-05-12,327,2,200,Lead,Onsight,"Pitch 1 is way harder than pitch 2, but the movement on pitch 2 was phenomenal!!",9,-1
552,2023-05-13,328,3,500,Lead,Onsight,A classic for a reason! A total romp,9,-1
553,2023-05-18,502,3,265,Lead,Onsight,Onsighted pitch 1. Followed the second two pitches of Skyline Traverse to gain Broadway ledge ,38,-1
554,2023-05-18,488,1,120,Follow,Clean,Followed first pitch to access P2 of Soler,38,-1
555,2023-05-18,329,1,100,Lead,Onsight,Onsighted P2 of Soler. So sick!!!,38,-1
556,2023-05-19,551,1,50,Solo,Clean,"Soloed most of the first pitch, got to a part I didn't think I'd feel comfortable down climbing, so I hung out a while then came down. A total zoo on the wall today",38,-1
557,2023-05-19,537,1,40,Solo,Clean,"Did the first pitch, enjoyed the notch for a while, then beebopped down",38,-1
