1,2019-06-15,28,1,45,TR,Clean,on sight,1,-1
558,2023-05-20,330,2,200,Lead,Onsight,"So sick!!! My proudest onsight to date. The top anchors were kinda hard to find, they were higher than I thought they'd be. Just above the second roof way up high",38,-1
559,2023-05-20,537,3,150,Lead,Onsight,"Did the first three pitches of Old Ladies. Followed 1 and 2, led 3. Started dumping rain while setting up the rappel!",38,-1
560,2023-05-21,331,5,300,Follow,Clean,"Followed Abby with Will. Quite an adventure of a climb!
Bootied one nut but lost another, ain't that just the way ",38,-1
561,2023-05-21,332,1,90,Lead,Onsight,Awesome climb! Thought provoking crux. Guidebook said it was a must do – guidebook was right,38,-1
562,2023-05-23,333,1,100,Lead,Onsight,"Another sick, must-do Seneca 10a! So stoked to get the onsight ",31,-1
563,2023-05-23,334,1,80,Lead,Redpoint,"Walked up it this time, feels really good!! Looks like I've really grown since September",31,-1
564,2023-05-23,489,1,45,Lead,Fell/Hung,"Fell about 20 feet off the deck after my foot slipped :( Felt really good otherwise, I&#39;m sure I&#39;ll get the send the next time I&#39;m around!",31,-1
565,2023-05-23,368,1,40,Lead,Onsight,-1,31,-1
566,2023-05-24,528,1,160,Follow,Clean,Followed P1 to throw a TR on Sunshine and The Burn,31,-1
567,2023-05-24,467,1,100,TR,Fell/Hung,Fell once about 10 feet off the deck and almost hit the ground from rope stretch! Got it clean next go. Would be a somewhat spicy lead,31,-1
568,2023-05-24,539,2,220,Lead,Onsight,"Followed P1 of Climbin' Punishment, then led P2 of Roy Gap Chimney's ",31,-1
569,2023-05-28,335,1,25,TR,Clean,-1,31,-1
570,2023-05-28,336,1,25,TR,Clean,"Would be a nice least on gear, albeit with a cruxy start",31,-1
571,2023-05-28,337,1,25,TR,Clean,-1,31,-1
572,2023-05-28,338,1,25,TR,Clean,-1,31,-1
573,2023-05-28,339,1,35,TR,Clean,-1,31,-1
574,2023-05-30,340,3,120,Lead,Onsight,"Led P1 and P3. Lots of fun, the best way to get to High E but then it's also the only one I've done",31,-1
575,2023-05-30,341,1,250,Follow,Clean,"Followed P2, fucking sick",31,-1
576,2023-05-30,342,3,250,Lead,Onsight,"Led P1, accidentally stopped right after the crux. Followed pitches 2 and 3",31,-1
577,2023-05-30,343,1,70,TR,Clean,A+,31,-1
578,2023-05-30,344,1,80,Lead,Onsight,-1,31,-1
579,2023-06-01,590,1,200,Follow,Clean,-1,31,-1
580,2023-06-01,345,1,100,Lead,Fell/Hung,"Took a fall after pulling the roof, pumped out trying to find a good enough left hand to clip from. felt like a real sandbag at 10b",31,-1
581,2023-06-01,346,1,100,Follow,Clean,"Damn, the only way to describe the crux is 'thuggy'",31,-1
582,2023-06-01,347,1,80,TR,Fell/Hung,"Pretty tough, but I did all the moves! Fell about a billion times though",31,-1
583,2023-06-03,348,1,90,Lead,Pinkpoint,-1,31,-1
584,2023-06-03,349,1,100,Lead,Onsight,-1,31,-1
585,2023-06-03,350,1,90,Lead,Pinkpoint,Not really sandbagged in my opinion ,31,-1
586,2023-06-03,351,1,100,Lead,Onsight,Peregrine tried to poop on us while lowering!,31,-1
587,2023-06-03,352,1,90,Lead,Flash,"Pretty fun, cruiser climb! Crux is just 'can you crimp hard enough?'",31,-1
588,2023-06-04,353,1,70,Lead,Onsight,"What a fight, but rests where you need them!",31,-1
589,2023-06-04,354,1,90,Follow,Clean,"Did the crux roof offwidth style which was a tall order, but it went!",31,-1
590,2023-06-04,355,1,90,Lead,Onsight,"Very fun climb, plenty easy enough to savor without cruxing out",31,-1
591,2023-06-05,356,2,200,Lead,Onsight,"Led P1, followed P2. So sick!! I'd like to come back to lead P2 sometime",31,-1
592,2023-06-05,357,2,200,Lead,Onsight,"Linked up after climbing Bloody Mary. Led to the top of P2 and P3, followed P4. What a climb!! Will have to come back to do the whole thing sometime.
Wild doing those insecure, slabby moves above the two smallest pieces I own (a #1 DMM Peenut and a #0 Z4 equalized with a sliding x)",31,-1
593,2023-06-07,358,1,140,Lead,Onsight,"Lowered to the top pitch and just did the traverse. Very easy, but a ton of fun and a crowd pleaser!",31,-1
594,2023-06-07,359,1,100,Lead,Onsight,"Just led the last pitch. The description is pretty on point, it was super nice!",31,-1
595,2023-06-07,360,1,100,Follow,Clean,Followed the last pitch,31,-1
596,2023-06-07,361,1,100,TR,Fell/Hung,A bunch of falls through the crux. Pretty thin!,31,-1
597,2023-06-08,362,1,60,Follow,Clean,-1,31,-1
598,2023-06-08,363,1,60,Lead,Flash,-1,31,-1
599,2023-06-08,365,1,50,TR,Clean,-1,31,-1
600,2023-06-08,364,1,60,Lead,Fell/Hung,"This climb was greasy as fuck. Abby led to the traverse but it was too wet. I pinkpointed to that point, did the traverse, tried the crimpy face but peeled off because it was so damp and took a chunky whip on a .4. I'll have to come back when it's drier!",31,-1
601,2023-06-08,365,1,50,Lead,Redpoint,Really don't know why people don't like to lead this! It eats up micros with an odd hand and finger sized cam thrown in for good measure. Never placed a nut,31,-1
602,2023-06-08,366,1,40,Follow,Clean,-1,31,-1
603,2023-07-07,367,2,300,Lead,Onsight,-1,39,-1
604,2023-07-07,369,1,60,Lead,Flash,Totally my style!,39,-1
605,2023-07-07,368,1,60,Lead,Flash,-1,39,-1
606,2023-07-07,369,1,60,TR,Clean,Clean TR to clean,39,-1
607,2023-07-12,370,6,600,Lead,Onsight,-1,7,-1
608,2023-07-17,371,1,50,Lead,Fell/Hung,"Suuuper wet, and went too high at the top so I had to take a couple moves shy of the anchors",40,-1
609,2023-07-17,372,1,50,Lead,Fell/Hung,"Made it to the anchors!! Had to french free the crux, but did all the other moves with just a little hangdogging. Growth zone babyyy",40,-1
610,2023-07-17,373,1,55,Lead,Redpoint,"Fell on the crux once, then fell to the easy moves below. Gave it a rest on the rope then sent!",40,-1
611,2023-07-17,374,1,45,Lead,Onsight,-1,40,-1
612,2023-07-17,375,1,40,Lead,Onsight,-1,40,-1
613,2023-07-17,375,1,40,Follow,Clean,Barefoot follow to clean,40,-1
614,2023-07-24,376,13,2200,LRS,Onsight,"LRS with Revo and micro Trax. Soloed the first pitch, linked 2 and 3 as well as the final two pitches. Started raining as I was following the very last pitch. Great day out! Climbed behind Daniel and Emily; good quality chatting ",17,-1
615,2023-07-25,377,2,160,LRS,Onsight,LRS with Revo and micro Trax. Got accosted by a giant spider part way up and he disappeared when I bumped up a cam! Also first time rapping on a munter because my memory is terrible ,17,-1
616,2023-07-25,378,1,85,Lead,Redpoint,"Fell at the crux once, lowered to the ground then sent! Had my hands in the wrong order first go",-1,-1
617,2023-07-25,379,1,80,TR,Clean,-1,-1,-1
618,2023-08-11,380,4,300,Lead,Onsight,"Linked pitches 1 and 2, did 4 twice bc a piece of my anchor got stuck, with Masha",41,-1
619,2023-08-15,381,1,85,Lead,Onsight,-1,42,-1
620,2023-08-15,382,1,80,Lead,Onsight,"So sick, I had a ton of fun on this one! Getting the onsight was tough and thought provoking ",42,-1
621,2023-08-15,383,1,85,Lead,Onsight,For Guilherme to TR,42,-1
622,2023-08-17,551,3,60,Lead,Onsight,-1,42,-1
623,2023-08-27,384,1,50,Lead,Fell/Hung,-1,-1,-1
624,2023-08-27,385,1,50,Lead,Fell/Hung,Fell at the 4th bolt after pumping out on the wee baby crimps,-1,-1
625,2023-08-27,414,1,50,Lead,Redpoint,-1,-1,-1
626,2023-08-29,386,1,90,Lead,Onsight,SO much better than P1 of sentinel,-1,-1
627,2023-08-29,405,1,200,Lead,Redpoint,Just P2,-1,-1
628,2023-09-03,589,1,80,Follow,Clean,-1,31,-1
629,2023-09-03,387,1,90,Lead,Onsight,Incredible!! Was a little touch and go in the crux but I pulled through ,31,-1
630,2023-09-03,388,1,90,Lead,Pinkpoint,"Top roped to the second bolt, led the rest. Clean",31,-1
631,2023-09-03,389,1,80,Lead,Fell/Hung,"What a fight! Had a ton of fun, it was just the right challenge level. Very dirty though ",31,-1
632,2023-09-05,390,1,70,Lead,Onsight,-1,31,-1
633,2023-09-05,391,1,50,Lead,Fell/Hung,"Route was bone dry today, had a ton of fun! Hung a couple times, made it to the moves just below the anchor and biffed it. So fun!",31,-1
634,2023-09-08,392,1,120,Lead,Redpoint,"Guiding, accidentally took the 5.6/7 roof on the left just below the anchor. Oops!",-1,-1
635,2023-09-16,393,1,50,Lead,Redpoint,-1,-1,-1
636,2023-09-23,394,2,70,Lead,Onsight,FA of Prime Rib. Led the crux pitch,31,-1
637,2023-09-23,395,2,110,Lead,Onsight,FA of 19'-hexanoyloxyfucoxanthin. Followed crux pitch,31,-1
638,2023-10-01,396,1,180,Lead,Onsight,Accidentally ended up here while trying to go to pumpkintown... Had fun on this though! Snagged a bail biner. placed a black tricam right after the bolt above the ledge,9,-1
639,2023-10-19,397,1,65,Lead,Redpoint,Felt very easy!,-1,-1
640,2023-10-20,518,1,55,Lead,Fell/Hung,"Fell at the 4th bolt after having no clue what to do, then sussed out the beta. Gotta keep working on it!",-1,-1
641,2023-10-20,518,1,55,Lead,Fell/Hung,"Climbed through to the ledge, fell after trying for the big move off the ledge. Need to really dial the traverse and get better at resting at the ledge. Also get stronger! Found a crummy kneebar rest right after that move, could try to figure out how to dial that in ",-1,-1
642,2023-10-20,399,1,20,Lead,Fell/Hung,-1,-1,-1
643,2023-10-20,398,1,45,Lead,Onsight,Everything I wanted climbing those 12s today to be! I guess I need to get stronger,-1,-1
644,2023-10-20,399,1,20,Follow,Fell/Hung,"Follow to clean, also fell a couple times",-1,-1
645,2023-10-21,400,1,90,Lead,Onsight,Lives up to the hype!,-1,-1
646,2023-10-21,401,1,60,Lead,Fell/Hung,"Fell at the crux, then again at the jug after the crux. Pretty tough! Crux beta is very similar to Narcissus tbh. Gear was great all through though, but the upper hand crack that would have been a total joy was sopping wet from rain last night .
 Want to try inversion beta next time :)",-1,-1
647,2023-10-21,402,1,70,Lead,Onsight,"Whoo, what a fight!! Stoked to bag the onsight",-1,-1
648,2023-10-21,403,1,70,Lead,Redpoint,-1,-1,-1
649,2023-10-21,404,1,80,Lead,Onsight,-1,-1,-1
650,2023-10-30,405,2,200,Lead,Redpoint,Spoopy climb!,-1,-1
651,2023-11-03,407,3,400,Lead,Redpoint,Mock guide w/ Russell & Josie,43,-1
652,2023-11-03,406,1,140,Lead,Redpoint,-1,43,-1
653,2023-11-12,406,1,140,Lead,Redpoint,Guiding,-1,-1
654,2023-11-12,407,3,400,Lead,Redpoint,Guiding,-1,-1
655,2023-11-18,408,1,60,Lead,Onsight,-1,31,-1
656,2023-11-18,409,1,60,Lead,Redpoint,-1,31,-1
657,2023-11-18,411,1,45,Lead,Fell/Hung,"Got it clean to the dyno, then fell. Hung for a bit then tried again and got the move for the first time!",31,-1
658,2023-11-18,410,1,25,Lead,Redpoint,-1,31,-1
659,2023-11-18,411,1,45,Lead,Fell/Hung,Made it clean to the dyno again then botched it. Gave a couple more throws then came down bc a wicked flapper on my pinkie :(,31,-1
660,2023-11-18,412,1,30,Lead,Onsight,"Super fun, definitely worth getting on!! ",31,-1
661,2023-11-18,413,1,40,Lead,Redpoint,-1,31,-1
662,2023-12-03,418,1,50,TR,Clean,SPI course,-1,-1
663,2023-12-09,417,1,60,TR,Clean,SPI exam,-1,-1
664,2023-12-09,418,1,50,TR,Clean,SPI exam,-1,-1
665,2023-12-09,414,1,50,Lead,Redpoint,SPI exam. Bootied a .75!,-1,-1
666,2023-12-15,415,1,50,TR,Clean,-1,-1,-1
667,2023-12-15,416,1,70,Lead,Fell/Hung,"Fell right at the last bolt, so close! ",-1,-1
668,2023-12-15,416,1,70,Lead,Fell/Hung,"Pretty gassed, fell at the second to last bolt",-1,-1
669,2023-12-15,417,1,60,TR,Clean,-1,-1,-1
670,2023-12-15,418,1,50,Lead,Redpoint,-1,-1,-1
671,2023-12-26,419,1,50,TR,Clean,"Last route of the day, so I just TR'd",-1,-1
672,2024-01-08,420,1,101,Lead,Onsight,-1,44,-1
673,2024-01-08,421,1,110,Lead,Onsight,-1,44,-1
674,2024-01-08,422,1,90,Lead,Onsight,-1,44,-1
675,2024-01-08,423,1,90,TR,Clean,"Clean send, super fun Crux!!",44,-1
676,2024-01-10,424,3,400,Lead,Onsight,w/ Dana,45,-1
677,2024-01-13,425,2,180,LRS,Onsight,LRS w/ one follow pitch,17,-1
678,2024-01-13,426,1,80,Lead,Fell/Hung,Fell a couple times at the Crux and lost some skin. Reallyyy should get some new crack gloves ,-1,-1
679,2024-01-13,327,1,80,Lead,Onsight,Rope gunned for some friendly boulderers!,-1,-1
680,2024-01-27,428,1,90,TR,Clean,-1,46,-1
681,2024-01-27,429,1,90,TR,Clean,-1,46,-1
682,2024-01-27,430,1,80,TR,Clean,Took the left variation,46,-1
683,2024-01-28,431,2,300,Lead,Onsight,Pretty chill and fun! LOTS of ants at the base,46,-1
684,2024-01-28,432,1,100,Lead,Onsight,"Just did pitch 1. A dream to climb, super fun!!",46,-1
685,2024-02-03,433,10,1000,LRS,Onsight,LRS with revo. It's as good as they say!!,17,-1
686,2024-02-11,434,2,120,LRS,Onsight,LRS w/ revo,17,-1
687,2024-02-11,435,1,70,LRS,Onsight,"LRS w/ Revo, did the 5.7 variation. Kinda tricky to protect up to the first bolt!",17,-1
688,2024-02-11,436,1,60,LRS,Onsight,"LRS with revo. Some random route at Pete&#39;s Rock, just left of one of the easier lines, followed the smaller crack. Bootied a fixed nut that looked to have been there a good while!",17,-1
689,2024-02-11,436,1,60,LRS,Onsight,"LRS with revo. Something on Pete&#39;s Rock towards the left, went to a roof, some tricky moves just after the roof then a cakewalk up a slab",17,-1
690,2024-02-13,437,3,300,Lead,Onsight,"Sick climb! Definitely not for beginners, though! Led a short extra pitch to get to The Coffin. Can confirm the chimney goes easier than 5.10. It was a little thrutchy for me because I&#39;m not good at chimney/offwidth, but it went!",37,-1
691,2024-02-13,438,1,80,Lead,Onsight,Fuckin' sick!,37,-1
692,2024-02-13,439,1,80,Lead,Fell/Hung,"Botched it a foot shy of the lip bc I was gassed and runout. Next time get the crimp on the left hand, then bump the right to a layback sloper to get to the lip",37,-1
693,2024-02-15,440,1,60,Solo,Clean,Soloing is lame do not recommend,-1,-1
694,2024-02-15,441,1,100,LRS,Onsight,"LRS with revo. Fun climb, but there was mouse piss and shit all over it ",17,-1
695,2024-02-16,442,1,90,LRS,Onsight,LRS with Revo. Super stoked to have done my first aid climb!!,17,-1
696,2024-02-17,443,1,100,Lead,Flash,-1,47,-1
697,2024-02-17,444,1,65,Lead,Flash,-1,47,-1
698,2024-02-17,445,1,70,TR,Clean,"Kinda burly, a good time!",47,-1
699,2024-02-17,446,1,60,TR,Fell/Hung,"Got hard stopped at the crux, it's pretty brutal!",47,-1
700,2024-02-17,447,1,90,TR,Clean,Clean. Sick climb! Would be a lot tougher on lead ,47,-1
701,2024-02-24,448,1,160,TR,Clean,-1,-1,-1
702,2024-02-25,449,4,350,LRS,Fell/Hung,"LRS P1, followed P2, both clean. Led P3 and P4, kinda hang dogged both, but had a great time!! Wind was so bad it could blow a fart UP my ass. 50mph winds towards the top, just about got blown off the rock!",17,-1
703,2024-02-27,450,1,50,TRS,Clean,TR solo. Cold and snowy,-1,-1
704,2024-02-27,451,1,50,TRS,Clean,TR solo,-1,-1
705,2024-03-02,452,5,1000,Lead,Onsight,Climbed a random couloir above Chasm Lake after bailing from Kieners. A great day!,20,-1
706,2024-03-04,453,2,150,Lead,Onsight,"Super fun!! The setting was way better than the movement, but so worth it! Tons of tourists. W/ Lucia",48,-1
707,2024-03-13,503,1,95,Lead,Onsight,W/ Kyle ,49,-1
708,2024-03-13,502,1,85,TR,Clean,W/ Kyle after climbing Candy Corner,49,-1
709,2024-03-13,535,1,280,Lead,Onsight,Just P1 with Kyle and Tom for training,50,-1
710,2024-03-14,466,2,100,LRS,Onsight,"LRS w/ revo, chock only ascent for practice",17,-1
711,2024-03-16,454,2,200,LRS,Onsight,LRS w/ revo,17,-1
712,2024-03-16,544,2,160,LRS,Onsight,LRS w/ Revo. Whoever says this is sustained couldn't find a no-hands rest if it hit em over the head!,17,-1
713,2024-03-16,542,2,50,LRS,Onsight,LRS w/ Revo. Only did the short pitch to critter crack after doing the direct start,17,-1
714,2024-03-18,510,1,150,TR,Clean,-1,51,-1
715,2024-03-18,528,2,160,Lead,Onsight,W/ Chad,51,-1
716,2024-03-19,551,4,60,Lead,Clean,"Training. Split it into 4 pitches to train w/ Chad, Kyle, and Arthur",42,-1
717,2024-03-21,540,3,250,Follow,Clean,Training. Followed Chad with Arthur,53,-1
718,2024-03-21,546,1,150,Follow,Clean,Training. Followed Chad with Arthur,53,-1
719,2024-03-21,455,1,120,TR,Clean,Training,53,-1
720,2024-03-22,456,2,60,Lead,Redpoint,"Training. W/ Tom, Chad, and Joe ",54,-1
721,2024-03-24,543,1,50,Follow,Clean,With Josh,55,-1
722,2024-03-24,544,1,80,Follow,Clean,Followed Josh,55,-1
723,2024-03-24,542,1,285,Lead,Flash,Just pitch 1 w/ Josh,55,-1
724,2024-03-24,457,1,55,Lead,Onsight,"A harder, thinner version of critter crack, so good!",55,-1
725,2024-03-24,575,2,180,Lead,Onsight,"W/ Josh. So sick!!! Bring some wide gear, pink tricam under the roof, #1 for the roof, save some TCUs for the corner above",55,-1
726,2024-03-26,527,3,200,Lead,Onsight,"Chris led p1 of Old Mans, then I led  both pitches of Conns. Fun route!",56,-1
727,2024-03-27,508,1,70,Lead,Onsight,License to Drill at nrocks,-1,-1
728,2024-03-27,509,1,70,Lead,Onsight,Never Say Never at nrocks,-1,-1
729,2024-03-27,459,1,50,Lead,Onsight,Abandoned at nrocks,-1,-1
730,2024-03-27,583,1,70,Lead,Onsight,"Dominion at nrocks. Super wet for the entire first half, but really quality climb",-1,-1
731,2024-03-27,458,1,50,Lead,Onsight,Nameless at nrocks 007 wall,-1,-1
732,2024-03-27,459,1,50,Lead,Redpoint,Abandoned at nrocks. Used only one of the jugs on the arete to reach the lip just for fun,-1,-1
733,2024-03-29,537,3,150,Follow,Clean,"Guiding. Followed Kyle's lead, guided Alex and Kolton",57,-1
734,2024-03-31,460,2,200,LRS,Onsight,"LRS w/ Revo + a follow pitch. Fun route! On point at 5.9 I think, so pretty soft by Seneca standards",17,-1
735,2024-03-31,461,1,160,LRS,Onsight,LRS w/ Revo. Went in direct once to handle the back feeding,17,-1
736,2024-03-31,462,1,100,TRS,Clean,TR solo. Just pitch 2,-1,-1
737,2024-03-31,463,1,50,TRS,Fell/Hung,"TR solo. Hard as nails, but got all the moves after some effort. Reckon another bolt could go in down low given that the old gear placement is gone, otherwise I'll shamelessly stick clip this puppy",-1,-1
738,2024-04-02,527,2,100,TRS,Clean,"TR solo, just first two pitches to retrieve Kyle's gear ",-1,-1
739,2024-04-06,576,2,160,Lead,Clean,Guided Matt,-1,-1
740,2024-04-06,485,2,130,Lead,Onsight,"Guided Matt. Better movement than I expected, it was quite a fun way to access Old Ladies from the East",-1,-1
741,2024-04-06,537,2,150,Lead,Clean,"Guided Matt. Just the last two pitches. Squeaked in among a group of 7, they were super kind and chill",-1,-1
742,2024-04-06,539,1,220,Lead,Onsight,Guided Matt. Onsighted just P1,-1,-1
743,2024-04-15,491,1,180,Lead,Redpoint,"Aided most of P1 after rain to remove a stuck cam. Totally busted, but fun!",46,-1
744,2024-04-16,510,1,150,Lead,Redpoint,-1,58,-1
745,2024-04-16,467,1,100,TR,Clean,Could go for the lead after I dial the gear!,58,-1
746,2024-04-16,492,1,45,Lead,Fell/Hung,"Went bolt to bolt, but it's not as futuristic as I thought it might be!",58,-1
747,2024-04-19,527,3,200,Lead,Redpoint,Guided Jonah. Need to find a decent placement before the chockstone on P2 and a piece thats easier to clean on the first ledge of P3,-1,-1
748,2024-04-19,541,4,150,Lead,Redpoint,Guided Jonah. Split it into 4 pitches from upper broadway to the summit.,-1,-1
749,2024-04-21,535,1,100,Lead,Redpoint,Guided some scouts. Just P1 to TR this and the climb to the left,-1,-1
750,2024-04-22,464,1,90,Lead,Redpoint,Bottom Feeder at nrocks,46,-1
751,2024-04-22,508,1,90,Lead,Redpoint,"License To Drill at nrocks, did EZ Wider to start",46,-1
752,2024-04-23,465,2,250,Lead,Redpoint,"Linked P1 and P2, don&#39;t do that in the future. Used a .1, .3, and a #1 peenut backed up by a piton for the hanging belay after the traverse",46,-1
753,2024-04-23,537,2,150,Lead,Redpoint,-1,-1,-1
754,2024-04-27,541,4,150,Lead,Redpoint,I think doing Gunsight to South Peak Direct is the better move for more confident climbers,-1,-1
755,2024-04-28,528,2,160,Lead,Redpoint,Guided Matt (Whipper) and Matt.,-1,-1
756,2024-04-28,466,1,50,Lead,Redpoint,"Guided Matt (Whipper) and Matt. Took the route directly below the rap line, was a good bit tougher than following the north ridge. ",-1,-1
757,2024-04-29,467,2,200,TRS,Clean,"2x laps on TR solo. Found 7 good placements (See Google Photos, left to right) from the deck to the first bolt that wouldn&#39;t make it too bad, but the first 10ft would still be a heads up zone. Still need to check gear for the rest of the route",-1,-1
758,2024-05-01,468,1,40,TR,Clean,-1,59,-1
759,2024-05-01,493,1,40,TR,Clean,Super fun moves through the roof!,59,-1
760,2024-05-01,469,1,100,Lead,Onsight,Clipped two pieces left over from Holly's lead. Loved the crux!,59,-1
761,2024-05-01,469,1,100,TR,Clean,-1,59,-1
762,2024-05-01,470,1,70,Lead,Fell/Hung,"Botched the crux, should have gone right foot first :(",-1,-1
763,2024-05-02,530,6,900,Lead,Onsight,"W/ Holly. Millennium at NRocks. Linked pitches 1 & 2 as well as pitches 5 & 6. Mostly cool because it&#39;s so long, that&#39;s about it. But the last pitch is pretty fun!",60,-1
764,2024-05-06,471,3,90,Lead,Redpoint,"Shorty at NRocks w/ Chris. Fell at the second bolt on the flash attempt, lowered and got it clean! Two more burns on top rope just for fun",56,-1
765,2024-05-06,472,1,90,Lead,Onsight,"Oz at NRocks w/ Chris. Pretty damp lichen which was a tad sketch, but still a good time!",56,-1
766,2024-05-08,529,4,250,LRS,Onsight,LRS w/ Revo. A good time! Linked the last two pitches ,17,-1
767,2024-05-08,534,1,50,TR,Clean,TR just pitch 2 to get a stuck rope,-1,-1
768,2024-05-12,551,4,150,Lead,Redpoint,W/ Julie. Busy day on old mans!,61,-1
769,2024-05-15,540,4,250,Lead,Redpoint,-1,-1,-1
770,2024-05-16,497,3,270,Lead,Onsight,"Onsighted it first go, then did a couple TR laps. Good stuff!",60,-1
771,2024-05-16,473,1,80,TR,Clean,-1,-1,-1
772,2024-05-19,477,1,45,Lead,Onsight,-1,-1,-1
773,2024-05-19,474,1,60,Lead,Onsight,"So sick! A bit of a one move wonder, but damn that move is so fun. Must do at Reeds!",-1,-1
774,2024-05-19,475,1,30,Lead,Onsight,-1,-1,-1
775,2024-05-19,476,1,30,Lead,Onsight,-1,-1,-1
776,2024-05-19,477,1,45,TR,Clean,"TRd the direct line through the roof, super reachy!",-1,-1
777,2024-05-21,478,1,200,Follow,Clean,"Followed Matt. Thin and greasy, but good! Venom was sick",62,-1
778,2024-05-21,479,4,225,Lead,Fell/Hung,"Fell on a bomber .75 at the crux. Tried to lieback but should have just stayed in the crack and went for the foot jams. Followed Matt on the OG second pitch left of the roof, super licheny! Two more adventure pitches to get to the top of the southern pillar",62,-1
779,2024-05-25,480,2,180,LRS,Onsight,"LRS w/ Revo & mtrax. Did one mega pitch from the base of Lichen or Leave it all the way to the ridge, about 55m. Scrambled down the observation deck to take the tourist trail down. Neat crux!",17,-1
780,2024-05-25,481,1,80,Lead,Onsight,Linked this with Lichen or Leave it for a mega pitch,-1,-1
781,2024-05-26,527,3,200,Lead,Redpoint,Guiding,-1,-1
782,2024-05-27,528,2,160,Lead,Redpoint,Simuled with Matt on a booty run,62,-1
783,2024-05-27,551,3,150,Lead,Redpoint,Soloed to the last pitch then roped up for the crux pitch,62,-1
784,2024-05-27,482,1,80,Lead,Fell/Hung,Two Poops at nrocks. Morgans first time lead belaying so I took at the crux for her sake,63,-1
